13498;Groeneveen;183;201;;;1103EM;T;T94;T94c
13498;Groeneveen;203;221;;;1103EN;T;T94;T94c
13498;Groeneveen;223;243;;;1103EP;T;T94;T94c
13498;Groeneveen;245A;263D;;;1103ER;T;T94;T94c
13498;Groeneveen;265;283;;;1103ES;T;T94;T94c
13498;Groeneveen;285;303;;;1103ET;T;T94;T94c
13498;Groeneveen;305A;323B;;;1103EV;T;T94;T94c
13498;Groeneveen;325A;343B;;;1103EW;T;T94;T94c
13498;Groeneveen;345;363;;;1103EX;T;T94;T94c
13498;Groeneveen;365;381;;;1103EZ;T;T94;T94c
13498;Groeneveen;385;391;;;1103GA;T;T94;T94c
13498;Groeneveen;;;2A;18B;1103EA;T;T94;T94c
13498;Groeneveen;;;20;36;1103EB;T;T94;T94c
13498;Groeneveen;;;38;52;1103EC;T;T94;T94c
13498;Groeneveen;;;54;70;1103ED;T;T94;T94c
13498;Groeneveen;;;72A;90B;1103EE;T;T94;T94c
13498;Groeneveen;;;92A;108B;1103EG;T;T94;T94c
13498;Groeneveen;;;110;126;1103EH;T;T94;T94c
13498;Groeneveen;;;128;144;1103EJ;T;T94;T94c
13498;Groeneveen;;;146A;162F;1103EK;T;T94;T94c
13498;Groeneveen;;;164A;182B;1103EL;T;T94;T94c
13498;Groeneveen;;;184;202;1103EM;T;T94;T94c
13498;Groeneveen;;;204;222;1103EN;T;T94;T94c
13498;Groeneveen;;;224;242;1103EP;T;T94;T94c
13498;Groeneveen;;;244;262;1103ER;T;T94;T94c
13498;Groeneveen;;;264;282;1103ES;T;T94;T94c
13498;Groeneveen;;;284;302;1103ET;T;T94;T94c
13498;Groeneveen;;;304A;322C;1103EV;T;T94;T94c
13498;Groeneveen;;;324A;342C;1103EW;T;T94;T94c
13498;Groeneveen;;;344;360;1103EX;T;T94;T94c
13498;Groeneveen;;;364;380;1103EZ;T;T94;T94c
13498;Groeneveen;;;384;392;1103GA;T;T94;T94c
61964;Groenhoedenveem;1;137;;;1019HM;M;M33;M33a
61964;Groenhoedenveem;;;2;30;1019BL;M;M33;M33a
44024;Groenhoven;107;131;;;1103LA;T;T94;T94j
44024;Groenhoven;133;151;;;1103LB;T;T94;T94j
44024;Groenhoven;153;171;;;1103LC;T;T94;T94j
44024;Groenhoven;205;225;;;1103LD;T;T94;T94j
44024;Groenhoven;227;245;;;1103LE;T;T94;T94j
44024;Groenhoven;247;265;;;1103LG;T;T94;T94j
44024;Groenhoven;305;325;;;1103LH;T;T94;T94j
44024;Groenhoven;327;345;;;1103LJ;T;T94;T94j
44024;Groenhoven;347;365;;;1103LK;T;T94;T94j
44024;Groenhoven;407;423;;;1103LL;T;T94;T94j
44024;Groenhoven;425;441;;;1103LM;T;T94;T94j
44024;Groenhoven;443;459;;;1103LN;T;T94;T94j
44024;Groenhoven;507;525;;;1103LP;T;T94;T94j
44024;Groenhoven;527;547;;;1103LR;T;T94;T94j
44024;Groenhoven;605;623;;;1103LS;T;T94;T94j
44024;Groenhoven;625;641;;;1103LT;T;T94;T94j
44024;Groenhoven;707;723;;;1103LV;T;T94;T94j
44024;Groenhoven;725;741;;;1103LW;T;T94;T94j
44024;Groenhoven;743;759;;;1103LX;T;T94;T94j
44024;Groenhoven;805;825;;;1103LZ;T;T94;T94j
44024;Groenhoven;827;845;;;1103NA;T;T94;T94j
44024;Groenhoven;847;865;;;1103NB;T;T94;T94j
44024;Groenhoven;;;100;130;1103LA;T;T94;T94j
44024;Groenhoven;;;132;150;1103LB;T;T94;T94j
44024;Groenhoven;;;152;172;1103LC;T;T94;T94j
44024;Groenhoven;;;208;224;1103LD;T;T94;T94j
44024;Groenhoven;;;226;244;1103LE;T;T94;T94j
44024;Groenhoven;;;246;264;1103LG;T;T94;T94j
44024;Groenhoven;;;306;324;1103LH;T;T94;T94j
44024;Groenhoven;;;326;344;1103LJ;T;T94;T94j
44024;Groenhoven;;;346;366;1103LK;T;T94;T94j
44024;Groenhoven;;;406;422;1103LL;T;T94;T94j
44024;Groenhoven;;;424;440;1103LM;T;T94;T94j
44024;Groenhoven;;;442;458;1103LN;T;T94;T94j
44024;Groenhoven;;;506;526;1103LP;T;T94;T94j
44024;Groenhoven;;;528;548;1103LR;T;T94;T94j
44024;Groenhoven;;;606;622;1103LS;T;T94;T94j
44024;Groenhoven;;;624;650;1103LT;T;T94;T94j
44024;Groenhoven;;;706;722;1103LV;T;T94;T94j
44024;Groenhoven;;;724;740;1103LW;T;T94;T94j
44024;Groenhoven;;;742;758;1103LX;T;T94;T94j
44024;Groenhoven;;;806;824;1103LZ;T;T94;T94j
44024;Groenhoven;;;826;844;1103NA;T;T94;T94j
44024;Groenhoven;;;846;866;1103NB;T;T94;T94j
69685;Groenlandia;;;;;;;;
60496;Groenlandstraat;;;4;50;1060MG;F;F84;F84c
60496;Groenlandstraat;;;52;60;1060MH;F;F84;F84c
55409;Groenlust;1;43;;;1035LD;N;N66;N66d
13528;Groenmarktkade;1A;13D;;;1016TA;A;A06;A06i
13528;Groenmarktkade;;;2A;12F;1016TA;A;A06;A06i
13536;Groenpad;1;21;;;1068EB;F;F81;F81a
13536;Groenpad;23;39;;;1068EC;F;F81;F81a
13536;Groenpad;;;2;32;1068EB;F;F81;F81a
41688;Groesbeekdreef;501;577;;;1104SC;T;T94;T94f
41688;Groesbeekdreef;;;2;64;1103TL;T;T94;T94b
41688;Groesbeekdreef;;;68;84;1103TM;T;T94;T94b
41688;Groesbeekdreef;;;102;222;;T;T94;T94d
13544;Groetstraat;1;21;;;1024TV;N;N68;N68c
13544;Groetstraat;23;41;;;1024TW;N;N68;N68c
13544;Groetstraat;43;63;;;1024TX;N;N68;N68c
13544;Groetstraat;77;89;;;1024TZ;N;N68;N68c
13544;Groetstraat;91;109;;;1024VA;N;N68;N68c
13544;Groetstraat;111;131;;;1024VB;N;N68;N68c
13544;Groetstraat;133;153;;;1024VC;N;N68;N68c
13544;Groetstraat;155;175;;;1024VD;N;N68;N68c
13544;Groetstraat;179;201;;;1024VE;N;N68;N68c
13544;Groetstraat;203;217;;;1024VG;N;N68;N68c
13544;Groetstraat;;;2;20;1024TV;N;N68;N68c
13544;Groetstraat;;;22;42;1024TW;N;N68;N68c
13544;Groetstraat;;;44;62;1024TX;N;N68;N68c
13544;Groetstraat;;;76;88;1024TZ;N;N68;N68c
13544;Groetstraat;;;90;108;1024VA;N;N68;N68c
13544;Groetstraat;;;110;132;1024VB;N;N68;N68c
13544;Groetstraat;;;134;154;1024VC;N;N68;N68c
13544;Groetstraat;;;156;176;1024VD;N;N68;N68c
13544;Groetstraat;;;178;202;1024VE;N;N68;N68c
13544;Groetstraat;;;204;216;1024VG;N;N68;N68c
66222;Groezestraat;;;2;80;1069TP;F;F83;F83a
13560;Groningenstraat;5;5;;;1082RA;K;K90;K90a
13560;Groningenstraat;;;2A;20B;1082RA;K;K90;K90a
13579;Groot Blankenberg;1;55;;;1082AC;K;K91;K91c
13579;Groot Blankenberg;;;2;70;1082AD;K;K91;K91c
13595;Groot-Essenburg;1;15;;;1081HE;K;K90;K90i
13595;Groot-Essenburg;;;2;40;1081HG;K;K90;K90i
13595;Groot-Essenburg;;;42;78;1081HH;K;K90;K90i
13609;Grootslagstraat;1;29;;;1024EZ;N;N68;N68d
13609;Grootslagstraat;;;4A;70A;1024EZ;N;N68;N68d
43508;Grootzeil;1;27;;;1034LN;N;N70;N70d
43508;Grootzeil;29;55;;;1034LP;N;N70;N70d
43508;Grootzeil;57;83;;;1034LR;N;N70;N70d
43508;Grootzeil;85;109;;;1034LS;N;N70;N70d
43508;Grootzeil;111;139;;;1034LT;N;N70;N70d
43508;Grootzeil;141;181;;;1034LV;N;N70;N70d
43508;Grootzeil;183;211;;;1034LW;N;N70;N70d
43516;Grootzeilhof;;;2;44;1034LX;N;N70;N70d
43516;Grootzeilhof;;;46;74;1034LZ;N;N70;N70d
43516;Grootzeilhof;;;76;102;1034MA;N;N70;N70d
43516;Grootzeilhof;;;104;146;1034MB;N;N70;N70d
43516;Grootzeilhof;;;148;174;1034MC;N;N70;N70d
55611;Grossglockner;1;3;;;1060NG;F;F84;F84b
55611;Grossglockner;;;2;4;1060NG;F;F84;F84b
13617;Grote Beerstraat;1;47;;;1033CX;N;N65;N65b
13617;Grote Beerstraat;;;2;48;1033CZ;N;N65;N65b
13633;Grote Bickersstraat;3A;43D;;;1013KN;A;A05;A05d
13633;Grote Bickersstraat;49A;271E;;;1013KP;A;A05;A05d
13633;Grote Bickersstraat;281;339;;;1013KR;A;A05;A05d
13633;Grote Bickersstraat;;;2A;102G;1013KS;A;A05;A05d
50180;Grote Diestraat;3;15;;;1023ZD;N;N62;N62a
50180;Grote Diestraat;17;29;;;1023ZE;N;N62;N62a
50180;Grote Diestraat;;;2;14;1023ZD;N;N62;N62a
50180;Grote Diestraat;;;16;28;1023ZE;N;N62;N62a
13625;Grote Ruwenberg;1;15;;;1083BR;K;K91;K91c
13625;Grote Ruwenberg;17;29;;;1083BS;K;K91;K91c
13625;Grote Ruwenberg;;;2;14;1083BR;K;K91;K91c
13625;Grote Ruwenberg;;;16;30;1083BS;K;K91;K91c
13676;Grote Wittenburgerstraat;3A;45D;;;1018KV;A;A09;A09c
13676;Grote Wittenburgerstraat;47A;57D;;;1018KW;A;A09;A09c
13676;Grote Wittenburgerstraat;61;61;;;1018KX;A;A09;A09c
13676;Grote Wittenburgerstraat;;;210;358;1018LJ;A;A09;A09c
13684;Grubbehoeve;3;27;;;1103GG;T;T94;T94c
13684;Grubbehoeve;29;51;;;1103GH;T;T94;T94c
13684;Grubbehoeve;53;57;;;1103GJ;T;T94;T94c
13684;Grubbehoeve;103;115;;;1103GL;T;T94;T94c
13684;Grubbehoeve;117;131;;;1103GM;T;T94;T94c
13684;Grubbehoeve;201;201;;;1103GR;T;T94;T94c
13684;Grubbehoeve;203;221;;;1103GS;T;T94;T94c
13684;Grubbehoeve;223;231;;;1103GT;T;T94;T94c
13684;Grubbehoeve;301;301;;;1103GX;T;T94;T94c
13684;Grubbehoeve;303;931;;;1103GZ;T;T94;T94c
13684;Grubbehoeve;;;4;26;1103GG;T;T94;T94c
13684;Grubbehoeve;;;28;52;1103GH;T;T94;T94c
13684;Grubbehoeve;;;54;58;1103GJ;T;T94;T94c
13684;Grubbehoeve;;;102;114;1103GL;T;T94;T94c
13684;Grubbehoeve;;;116;130;1103GM;T;T94;T94c
13684;Grubbehoeve;;;202;220;1103GS;T;T94;T94c
13684;Grubbehoeve;;;222;232;1103GT;T;T94;T94c
13684;Grubbehoeve;;;302;932;1103GZ;T;T94;T94c
60186;G.T. Ketjenweg;;;;;;;;
56898;Guggenheimlaan;1;73;;;1064WC;F;F85;F85a
56898;Guggenheimlaan;;;2;26;1064WC;F;F85;F85a
13730;Guido Gezellestraat;1;13;;;1077WN;K;K49;K49a
13730;Guido Gezellestraat;;;2;18;1077WP;K;K49;K49a
43982;Guldehandsteeg;11;17;;;1012RA;A;A00;A00a
43982;Guldehandsteeg;;;4;18;1012RA;A;A00;A00a
43168;Gulden Kruis;5A;7A;;;1103BE;T;T94;T94b
43168;Gulden Kruis;15;37;;;1103BK;T;T94;T94b
43168;Gulden Kruis;;;16;38;1103BK;T;T94;T94b
46728;Gulden Kruispad;;;;;;;;
13757;Gulden Winckelplantsoen;1K;23K;;;1055EK;E;E37;E37c
13757;Gulden Winckelplantsoen;1;1;;;;E;E37;E37c
13757;Gulden Winckelplantsoen;;;2;16;1055EL;E;E37;E37c
13757;Gulden Winckelplantsoen;;;18;28;1055EM;E;E37;E37c
13757;Gulden Winckelplantsoen;;;30;44;1055EN;E;E37;E37c
13765;Gulden Winckelstraat;1;13;;;1055JH;E;E37;E37c
13765;Gulden Winckelstraat;15;25;;;1055JJ;E;E37;E37c
13765;Gulden Winckelstraat;27;37;;;1055JK;E;E37;E37c
13765;Gulden Winckelstraat;39;47;;;1055JL;E;E37;E37c
13765;Gulden Winckelstraat;;;2;14;1055JM;E;E37;E37c
13765;Gulden Winckelstraat;;;16;28;1055JN;E;E37;E37c
13765;Gulden Winckelstraat;;;30;40;1055JP;E;E37;E37c
58297;Guldenpromenade;1;15;;;1060SB;F;F84;F84c
58297;Guldenpromenade;;;2;16;1060SB;F;F84;F84c
13773;Gunterstein;1;71;;;1081CH;K;K90;K90d
13773;Gunterstein;;;2;60;1081CJ;K;K90;K90d
59528;Gustav Mahlerlaan;401A;1033A;;;1082MK;K;K23;K23d
59528;Gustav Mahlerlaan;2009;3003;;;1081LB;K;K23;K23c
59528;Gustav Mahlerlaan;;;10;10;1082PP;K;K23;K23d
59528;Gustav Mahlerlaan;;;12;18;1082LS;K;K23;K23d
59528;Gustav Mahlerlaan;;;22;48;1082MC;K;K23;K23d
59528;Gustav Mahlerlaan;;;50A;366G;1082ME;K;K23;K23d
59528;Gustav Mahlerlaan;;;2920;3004;1081LA;K;K23;K23c
59528;Gustav Mahlerlaan;;;2930;2938;;K;K23;K23c
61999;Gustav Mahlerplein;1A;287C;;;1082MS;K;K23;K23d
61999;Gustav Mahlerplein;;;2A;222B;1082MA;K;K23;K23d
51934;Gutserstraat;1;29;;;1033RK;N;N65;N65c
51934;Gutserstraat;33;61;;;1033RP;N;N65;N65c
51934;Gutserstraat;63;91;;;1033RR;N;N65;N65c
51934;Gutserstraat;;;2;38;1033RL;N;N65;N65c
51934;Gutserstraat;;;40;84;1033RN;N;N65;N65c
13811;Guus Trestorffstraat;1;21;;;1063VL;F;F76;F76a
13811;Guus Trestorffstraat;;;2;48;1063VM;F;F76;F76a
13838;Gyroscoopweg;1;15;;;1042AB;B;B10;B10e
13838;Gyroscoopweg;17;25;;;1042AC;B;B10;B10e
13838;Gyroscoopweg;;;2A;14N;1042AB;B;B10;B10e
13838;Gyroscoopweg;;;50;80;1042AC;B;B10;B10e
13838;Gyroscoopweg;;;82;116;1042AX;B;B10;B10e
13838;Gyroscoopweg;;;118A;154D;1042AZ;B;B10;B10e
13846;H. Cleyndertweg;1A;31C;;;1025DE;N;N69;N69m
13846;H. Cleyndertweg;33B;63C;;;1025DG;N;N69;N69m
13846;H. Cleyndertweg;65;103;;;1025DH;N;N69;N69m
13846;H. Cleyndertweg;105;133;;;1025DJ;N;N69;N69m
13846;H. Cleyndertweg;135;181;;;1025DK;N;N69;N69m
13846;H. Cleyndertweg;183;213;;;1025DL;N;N69;N69m
13846;H. Cleyndertweg;221;271;;;1025DM;N;N69;N69m
13846;H. Cleyndertweg;273;307;;;1025DN;N;N69;N69m
13846;H. Cleyndertweg;309;343;;;1025DP;N;N69;N69m
13846;H. Cleyndertweg;345;379;;;1025DR;N;N69;N69m
13846;H. Cleyndertweg;381;433;;;1025DS;N;N69;N69m
13846;H. Cleyndertweg;441;491;;;1025DT;N;N69;N69m
13846;H. Cleyndertweg;493;527;;;1025DV;N;N69;N69m
13846;H. Cleyndertweg;529;563;;;1025DW;N;N69;N69m
13846;H. Cleyndertweg;565;599;;;1025DX;N;N69;N69m
13846;H. Cleyndertweg;601;653;;;1025DZ;N;N69;N69m
13846;H. Cleyndertweg;661;711;;;1025EA;N;N69;N69m
13846;H. Cleyndertweg;713;747;;;1025EB;N;N69;N69m
13846;H. Cleyndertweg;749;783;;;1025EC;N;N69;N69m
13846;H. Cleyndertweg;785;819;;;1025ED;N;N69;N69m
13846;H. Cleyndertweg;821;873;;;1025EE;N;N69;N69m
13846;H. Cleyndertweg;;;2;84;1025EG;N;N69;N69l
13846;H. Cleyndertweg;;;86;136;1025EH;N;N69;N69l
13846;H. Cleyndertweg;;;138;188;1025EJ;N;N69;N69l
13846;H. Cleyndertweg;;;190;272;1025EK;N;N69;N69l
13846;H. Cleyndertweg;;;274;320;1025EL;N;N69;N69l
13846;H. Cleyndertweg;;;322;368;1025EM;N;N69;N69l
13846;H. Cleyndertweg;;;370;452;1025EN;N;N69;N69l
13846;H. Cleyndertweg;;;454;496;1025EP;N;N69;N69l
13846;H. Cleyndertweg;;;498;542;1025ER;N;N69;N69l
58149;H. Diesveldsingel;1;61;;;1060RL;F;F84;F84c
58149;H. Diesveldsingel;;;2A;200A;1060RL;F;F84;F84c
13854;H. Gerhardstraat;;;6;158;1069TD;F;F82;F82d
65021;H. Stolleplantsoen;3;35;;;1022KK;N;N74;N74c
65021;H. Stolleplantsoen;;;2;34;1022KK;N;N74;N74c
13889;Haag en Veld;1A;25A;;;1102GA;T;T93;T93g
13889;Haag en Veld;27A;49B;;;1102GB;T;T93;T93g
13889;Haag en Veld;53A;69B;;;1102GC;T;T93;T93g
13889;Haag en Veld;71;89;;;1102GD;T;T93;T93g
13889;Haag en Veld;91A;113C;;;1102GE;T;T93;T93g
13889;Haag en Veld;115;145;;;1102GG;T;T93;T93g
13889;Haag en Veld;147;169;;;1102GH;T;T93;T93g
13889;Haag en Veld;171A;193B;;;1102GJ;T;T93;T93g
13889;Haag en Veld;195A;221B;;;1102GK;T;T93;T93g
13889;Haag en Veld;223A;247B;;;1102GL;T;T93;T93g
13889;Haag en Veld;249;269;;;1102GM;T;T93;T93g
13889;Haag en Veld;271;293;;;1102GN;T;T93;T93g
13889;Haag en Veld;295A;317C;;;1102GP;T;T93;T93g
13889;Haag en Veld;319;341;;;1102GR;T;T93;T93g
13889;Haag en Veld;;;2A;24B;1102GA;T;T93;T93g
13889;Haag en Veld;;;26;48;1102GB;T;T93;T93g
13889;Haag en Veld;;;50A;68A;1102GC;T;T93;T93g
13889;Haag en Veld;;;70;88;1102GD;T;T93;T93g
13889;Haag en Veld;;;90A;112E;1102GE;T;T93;T93g
13889;Haag en Veld;;;114A;146B;1102GG;T;T93;T93g
13889;Haag en Veld;;;148;170;1102GH;T;T93;T93g
13889;Haag en Veld;;;172;194;1102GJ;T;T93;T93g
13889;Haag en Veld;;;196;220;1102GK;T;T93;T93g
13889;Haag en Veld;;;222A;244B;1102GL;T;T93;T93g
13889;Haag en Veld;;;248A;268B;1102GM;T;T93;T93g
13889;Haag en Veld;;;270;292;1102GN;T;T93;T93g
13889;Haag en Veld;;;294A;316E;1102GP;T;T93;T93g
13889;Haag en Veld;;;318;340;1102GR;T;T93;T93g
13900;Haagwindeweg;;;;;;;;
52809;Haaksbergweg;3;39;;;1101BP;T;T92;T92b
52809;Haaksbergweg;41;75;;;1101BR;T;T92;T92b
52809;Haaksbergweg;;;4;50;1101BX;T;T92;T92b
52809;Haaksbergweg;;;52;98;1101BZ;T;T92;T92b
44792;Haardstee;9;9;;;1102NA;T;T93;T93f
44792;Haardstee;15;35;;;1102NB;T;T93;T93f
44792;Haardstee;37;57;;;1102NC;T;T93;T93f
44792;Haardstee;59;85;;;1102ND;T;T93;T93f
44792;Haardstee;87;99;;;1102NE;T;T93;T93f
44792;Haardstee;101;117;;;1102NG;T;T93;T93f
44792;Haardstee;119;131;;;1102NH;T;T93;T93f
44792;Haardstee;133;151;;;1102NJ;T;T93;T93f
44792;Haardstee;153;171;;;1102NK;T;T93;T93f
44792;Haardstee;173;193;;;1102NL;T;T93;T93f
44792;Haardstee;195;217;;;1102NM;T;T93;T93f
44792;Haardstee;219;237;;;1102NN;T;T93;T93f
44792;Haardstee;239;259;;;1102NP;T;T93;T93f
44792;Haardstee;;;8;8;1102NA;T;T93;T93f
44792;Haardstee;;;10;36;1102NB;T;T93;T93f
44792;Haardstee;;;38;58;1102NC;T;T93;T93f
44792;Haardstee;;;60;86;1102ND;T;T93;T93f
44792;Haardstee;;;88;100;1102NE;T;T93;T93f
44792;Haardstee;;;102;118;1102NG;T;T93;T93f
44792;Haardstee;;;120;130;1102NH;T;T93;T93f
44792;Haardstee;;;132;150;1102NJ;T;T93;T93f
44792;Haardstee;;;152;172;1102NK;T;T93;T93f
44792;Haardstee;;;174;194;1102NL;T;T93;T93f
44792;Haardstee;;;196;216;1102NM;T;T93;T93f
44792;Haardstee;;;218;238;1102NN;T;T93;T93f
44792;Haardstee;;;240;258;1102NP;T;T93;T93f
13919;Haarlemmer Houttuinen;1A;35F;;;1013GL;A;A05;A05b
13919;Haarlemmer Houttuinen;37A;199N;;;1013GM;A;A05;A05b
13919;Haarlemmer Houttuinen;255A;597C;;;1013GM;A;A05;A05c
13919;Haarlemmer Houttuinen;;;8;8;1013GL;A;A05;A05b
13935;Haarlemmerdijk;1A;19A;;;1013JZ;A;A05;A05c
13935;Haarlemmerdijk;21A;39E;;;1013KA;A;A05;A05c
13935;Haarlemmerdijk;41A;61F;;;1013KB;A;A05;A05c
13935;Haarlemmerdijk;63A;91G;;;1013KC;A;A05;A05c
13935;Haarlemmerdijk;93A;113E;;;1013KD;A;A05;A05c
13935;Haarlemmerdijk;115A;129B;;;1013KE;A;A05;A05c
13935;Haarlemmerdijk;131A;145C;;;1013KG;A;A05;A05c
13935;Haarlemmerdijk;147A;175D;;;1013KH;A;A05;A05c
13935;Haarlemmerdijk;;;2;20;1013JC;A;A05;A05c
13935;Haarlemmerdijk;;;22A;46H;1013JD;A;A05;A05c
13935;Haarlemmerdijk;;;48A;80D;1013JE;A;A05;A05c
13935;Haarlemmerdijk;;;82A;102E;1013JG;A;A05;A05c
13935;Haarlemmerdijk;;;104A;122D;1013JH;A;A05;A05c
13935;Haarlemmerdijk;;;124A;156D;1013JJ;A;A05;A05c
13935;Haarlemmerdijk;;;158A;188E;1013JK;A;A05;A05c
13943;Haarlemmermeerstraat;27;39;;;1058JN;K;K44;K44a
13943;Haarlemmermeerstraat;41;53;;;1058JP;K;K44;K44a
13943;Haarlemmermeerstraat;55;75;;;1058JR;K;K44;K44a
13943;Haarlemmermeerstraat;79;91;;;1058JS;K;K44;K44e
13943;Haarlemmermeerstraat;93;103;;;1058JT;K;K44;K44e
13943;Haarlemmermeerstraat;105;115;;;1058JV;K;K44;K44e
13943;Haarlemmermeerstraat;117;135;;;1058JW;K;K44;K44e
13943;Haarlemmermeerstraat;137;151;;;1058JX;K;K44;K44e
13943;Haarlemmermeerstraat;153;171;;;1058JZ;K;K44;K44e
13943;Haarlemmermeerstraat;;;16;38;1058KA;K;K44;K44b
13943;Haarlemmermeerstraat;;;40;56;1058KB;K;K44;K44b
13943;Haarlemmermeerstraat;;;58;76;1058KC;K;K44;K44b
13943;Haarlemmermeerstraat;;;80;92;1058KD;K;K44;K44b
13943;Haarlemmermeerstraat;;;94;104;1058KE;K;K44;K44b
13943;Haarlemmermeerstraat;;;106;116;1058KG;K;K44;K44b
13943;Haarlemmermeerstraat;;;118;136;1058KH;K;K44;K44b
13943;Haarlemmermeerstraat;;;138;152;1058KJ;K;K44;K44b
13943;Haarlemmermeerstraat;;;154;168;1058KK;K;K44;K44b
13951;Haarlemmerplein;1A;29E;;;1013HP;A;A05;A05c
13951;Haarlemmerplein;31;43;;;1013HR;A;A05;A05g
13951;Haarlemmerplein;;;2A;40F;1013HS;A;A05;A05c
13951;Haarlemmerplein;;;42A;82B;1013HS;A;A05;A05g
13978;Haarlemmerstraat;1A;23G;;;1013EH;A;A05;A05b
13978;Haarlemmerstraat;25A;47D;;;1013EJ;A;A05;A05b
13978;Haarlemmerstraat;49;63;;;1013EK;A;A05;A05b
13978;Haarlemmerstraat;65A;91F;;;1013EL;A;A05;A05b
13978;Haarlemmerstraat;93A;117F;;;1013EM;A;A05;A05b
13978;Haarlemmerstraat;119;149;;;1013EN;A;A05;A05b
13978;Haarlemmerstraat;151;179;;;1013EP;A;A05;A05b
13978;Haarlemmerstraat;;;2A;32C;1013ER;A;A05;A05b
13978;Haarlemmerstraat;;;34A;62C;1013ES;A;A05;A05b
13978;Haarlemmerstraat;;;64A;78F;1013ET;A;A05;A05b
13978;Haarlemmerstraat;;;80;96;1013EV;A;A05;A05b
13978;Haarlemmerstraat;;;98A;114C;1013EW;A;A05;A05b
13978;Haarlemmerstraat;;;116A;132G;1013EX;A;A05;A05b
13978;Haarlemmerstraat;;;138A;150K;1013EZ;A;A05;A05b
13994;Haarlemmerweg;1A;39E;;;1051KN;E;E14;E14c
13994;Haarlemmerweg;41A;59D;;;1051KP;E;E14;E14c
13994;Haarlemmerweg;63A;73E;;;1051KR;E;E14;E14c
13994;Haarlemmerweg;75A;89E;;;1051KS;E;E14;E14c
13994;Haarlemmerweg;91A;93A;;;1051KS;E;E14;E14d
13994;Haarlemmerweg;95A;107E;;;1051KT;E;E14;E14d
13994;Haarlemmerweg;109A;121E;;;1051KV;E;E14;E14d
13994;Haarlemmerweg;123A;133C;;;1051KW;E;E14;E14d
13994;Haarlemmerweg;135A;149D;;;1051KX;E;E14;E14d
13994;Haarlemmerweg;151;161;;;1051KZ;E;E14;E14d
13994;Haarlemmerweg;163A;175G;;;1051LA;E;E14;E14d
13994;Haarlemmerweg;177;189;;;1051LB;E;E14;E14e
13994;Haarlemmerweg;191;197;;;1051LC;E;E14;E14e
13994;Haarlemmerweg;199A;205A;;;1051LD;E;E14;E14e
13994;Haarlemmerweg;207;215;;;1051LE;E;E14;E14e
13994;Haarlemmerweg;217A;261E;;;1051NV;E;E15;E15a
13994;Haarlemmerweg;263A;297E;;;1051NW;E;E15;E15a
13994;Haarlemmerweg;299A;313E;;;1051LG;E;E15;E15a
13994;Haarlemmerweg;305A;321K;;;1051LG;E;E15;E15c
13994;Haarlemmerweg;325A;373L;;;1051LH;E;E15;E15c
13994;Haarlemmerweg;339;339;;;1054LH;E;E15;E15c
13994;Haarlemmerweg;375;375;;;1051LH;E;E37;E37a
13994;Haarlemmerweg;465A;495M;;;1055PK;E;E37;E37a
13994;Haarlemmerweg;507;537;;;1055PL;E;E37;E37f
13994;Haarlemmerweg;539;551;;;1055PM;E;E37;E37f
13994;Haarlemmerweg;555;567;;;1055PN;E;E37;E37f
13994;Haarlemmerweg;569;585;;;1055PP;E;E37;E37f
13994;Haarlemmerweg;587;609;;;1055PR;E;E37;E37f
13994;Haarlemmerweg;611;651;;;1055PS;E;E37;E37f
13994;Haarlemmerweg;701;701;;;1063LE;F;F77;F77c
13994;Haarlemmerweg;701A;701A;;;1063LE;F;F79;F79b
13994;Haarlemmerweg;703;705;;;1067HP;F;F79;F79b
13994;Haarlemmerweg;707;719;;;1067HP;F;F79;F79a
13994;Haarlemmerweg;;;2;2;;E;E13;E13g
13994;Haarlemmerweg;;;4A;10F;1014BE;E;E13;E13g
13994;Haarlemmerweg;;;20;20;1014BE;E;E36;E36a
13994;Haarlemmerweg;;;506;520;1014BL;E;E36;E36a
66486;Haarlerbergpad;;;;;;;;
49859;Haarlerbergweg;13A;23G;;;1101CH;T;T92;T92b
14001;Hacquartstraat;1A;11A;;;1071SE;K;K47;K47e
14001;Hacquartstraat;13A;27A;;;1071SG;K;K47;K47e
14001;Hacquartstraat;;;2A;16A;1071SH;K;K47;K47e
14001;Hacquartstraat;;;18;32;1071SJ;K;K47;K47e
14028;Hagedoornplein;1A;5C;;;1031BV;N;N60;N60a
14028;Hagedoornplein;;;2;30;1031BV;N;N60;N60a
14036;Hagedoornweg;11;17;;;1031BM;N;N60;N60a
14036;Hagedoornweg;19;45;;;1031BN;N;N60;N60a
14036;Hagedoornweg;47;69;;;1031BP;N;N60;N60a
14036;Hagedoornweg;;;6A;18A;1031BR;N;N60;N60a
14036;Hagedoornweg;;;20A;52A;1031BS;N;N60;N60a
14036;Hagedoornweg;;;54A;76D;1031BT;N;N60;N60a
54437;Hageland;1;93;;;1066RD;F;F88;F88g
54437;Hageland;95;119;;;1066SB;F;F88;F88g
54437;Hageland;;;100;134;1066SB;F;F88;F88g
14044;Hagenau;1;33;;;1025CS;N;N69;N69l
14044;Hagenau;35;59;;;1025CT;N;N69;N69l
14044;Hagenau;;;2;34;1025CS;N;N69;N69l
14044;Hagenau;;;36;60;1025CT;N;N69;N69l
52108;H.A.J. Baanderskade;;;;;;;;
14052;Hajo Brugmanshof;1;15;;;1093KG;M;M29;M29c
